黏土	clay(n.)
陶土	clay(n.)
气球	balloon(n.)
(pl) 剪刀	scissors(n.)
生气勃勃的	lively(adj.)
（色彩）鲜艳的	lively(adj.)
仙子，小精灵	fairy(n.)
热	heat(n.)
高温	heat(n.)
修改	polish(v.)
润色	polish(v.)
磨光，擦光	polish(v.)
完成	complete(v.)
朝鲜	Korea(.)
韩国	Korea(.)
瑞士	Switzerland(.)
圣弗朗西斯科（旧金山，美国城市）	San Francisco(.)
帕姆（女名）	Pam(.)
鞋跟	heel(n.)
足跟	heel(n.)
电	electricity(n.)
电能	electricity(n.)
勺	scoop(n.)
铲子	scoop(n.)
样式	style(n.)
款式	style(n.)
项目	project(n.)
工程	project(n.)
高兴	pleasure(n.)
愉快	pleasure(n.)
(zip) 拉链	zipper(n.)
拉锁	zipper(n.)
每日的	daily(adj.)
日常的	daily(adj.)
网站	website(n.)
先锋	pioneer(n.)
先驱	pioneer(n.)
列表	list(v.)
列清单	list(v.)
名单	list(n.)
清单	list(n.)
提到	mention(v.)
说到	mention(v.)
偶然	by accident(.)
意外地	by accident(.)
几乎	nearly(adv.)
差不多	nearly(adv.)
煮沸	boil(v.)
烧开	boil(v.)
气味	smell(n.)
闻到	smell(v.)
发出气味	smell(v.)
圣人	saint(n.)
圣徒	saint(n.)
发生	take place(.)
出现	take place(.)
怀疑	doubt(n.)
怀疑	doubt(v.)
毫无疑问	without doubt(.)
的确	without doubt(.)
冰箱	fridge(n.)
翻译	translate(v.)
锁上	lock(v.)
锁住	lock(v.)
地震	earthquake(n.)
突然（的）	sudden(adj.)
突然	all of a sudden(.)
猛地	all of a sudden(.)
饼干	biscuit(n.)
曲奇饼	cookie(n.)
器械	instrument(n.)
仪器	instrument(n.)
工具	instrument(n.)
脆的	crispy(adj.)
酥脆的	crispy(adj.)
酸的	sour(adj.)
有酸味的	sour(adj.)
错误地	by mistake(.)
无意中	by mistake(.)
顾客	customer(n.)
客户	customer(n.)
加拿大的	Canadian(adj.)
加拿大人的	Canadian(adj.)
加拿大人	Canadian(n.)
分开	divide(v.)
分散	divide(v.)
把...分开	divide ... into(.)
目的	purpose(n.)
目标	purpose(n.)
篮	basket(n.)
筐	basket(n.)
奥林匹克运动会	the Olympics(.)
钦佩	look up to(.)
仰慕	look up to(.)
英雄	hero(n.)
男主角	hero(n.)
柏林（德国城市）	Berlin(.)
全美篮球协会(National Basketball Association)，国家篮球协会 （美国职业篮球联赛）	NBA(abbr.)
中国篮球协会(China Basketball Association)，中国篮球协会（中国职业篮球联赛）	CBA(abbr..)
切尔西 • 兰曼	Chelsea Lanmon(.)
杰斯 • 克里亚	Jayce  Coziar(.)
杰米 • 埃尔斯沃恩	Jamie Ellsworth(.)
朱莉 • 汤普森	Julie   Thompson(.)
惠特科姆 • 贾德森	Whitcomb   Judson(.)
托马斯 • 沃森	Thomas  Watson(.)
乔治 • 克拉姆	George   Crum(.)
詹姆斯 • 奈史密斯	James  Naismith(.)
吸烟	smoke(v.)
冒烟	smoke(v.)
烟	smoke(n.)
扎	pierce(v.)
刺破	pierce(v.)
穿透	pierce(v.)
(licence) 证	license(.)
证件	license(.)
安全	safety(n.)
安全性	safety(n.)
耳环	earring(n.)
耳饰	earring(n.)
哭	cry(v.)
叫喊	cry(v.)
哭	cry(n.)
叫喊声	cry(n.)
田野	field(n.)
（运动）场地	field(n.)
拥抱	hug(v.)
搂抱	hug(v.)
拥抱	hug(n.)
搂抱	hug(n.)
举起	lift(v.)
抬高	lift(v.)
回嘴	talk back(.)
顶嘴	talk back(.)
很坏的	awful(adj.)
讨厌的	awful(adj.)
十几岁（十三至十九岁之间）	teen(n.)
感到遗憾	regret(v.)
懊悔	regret(v.)
诗	poem(n.)
韵文	poem(n.)
卧室	bedroom(n.)
社区	community(n.)
社团;团体	community(n.)
避免接近	keep away from(.)
远离	keep away from(.)
机会	chance(n.)
可能性	chance(n.)
自己做决定	make one’s own decision(.)
完成（困难的事）	manage(v.)
应付（困难局面）	manage(v.)
社会	society(n.)
单元	unit(n.)
单位	unit(n.)
教育	educate(v.)
教导	educate(v.)
挡...的路	get in the way of(.)
妨碍	get in the way of(.)
专业的	professional(adj.)
职业的	professional(adj.)
进来	enter(v.)
进去	enter(v.)
支持	support(v.)
支持	support(n.)
毕加索（西班牙画家）	Picasso(.)
卡车	truck(n.)
货车	truck(n.)
兔	rabbit(n.)
野兔	rabbit(n.)
谁的	whose(pron.)
（特指）那个人的	whose(pron.)
出席	attend(v.)
参加	attend(v.)
宝贵的	valuable(adj.)
很有用的	valuable(adj.)
粉红色的	pink(adj.)
粉红色	pink(n.)
野餐	picnic(n.)
某人，有人	somebody(pron.)
重要人物	somebody(pron.)
任何人	anybody(pron.)
声音	noise(n.)
噪音	noise(n.)
男警察	policeman(n.)
狼	wolf(n.)
实验室	laboratory(n.)
外套	coat(n.)
外衣	coat(n.)
困倦的	sleepy(adj.)
瞌睡的	sleepy(adj.)
衣袋	pocket(n.)
口袋	pocket(n.)
外星人	alien(n.)
外侨，外国人	alien(n.)
西服	suit(n.)
套装	suit(n.)
表示	express(v.)
表达	express(v.)
不但...而且	not only … but also(.)
圆圈	circle(n.)
圈出	circle(v.)
( Great Britain) 大不列颠	Britain(n.)
接受	receive(v.)
收到	receive(v.)
领导	leader(n.)
领袖	leader(n.)
仲夏	midsummer(n.)
中夏	midsummer(n.)
医疗的	medical(adj.)
医学的	medical(adj.)
阻止	prevent(v.)
阻挠	prevent(v.)
精力，力量	energy(n.)
位置	position(n.)
地方	position(n.)
埋葬	burial(n.)
安葬	burial(n.)
( honour) 尊重	honor(n.)
表示敬意	honor(n.)
荣幸	honor(n.)
祖宗	ancestor(n.)
祖先	ancestor(n.)
胜利	victory(n.)
成功	victory(n.)
敌人	enemy(n.)
仇人	enemy(n.)
一段时间	period(n.)
时期	period(n.)
奥秘	mystery(n.)
神秘事物	mystery(n.)
巨石阵	Stonehenge(.)
卡拉（女名）	Carla(.)
J. K. 罗琳（英国作家）	J. K. Rowling(.)
维克托（男名）	Victor(.)
琼（女名）	Jean(.)
保罗 • 斯托克	Paul Stoker(.)
更喜欢	prefer(v.)
(pl) 歌词	lyrics(n.)
澳大利亚的	Australian(adj.)
澳大利亚人的	Australian(adj.)
澳大利亚人	Australian(n.)
电子的	electronic(adj.)
电子设备的	electronic(adj.)
推断	suppose(v.)
料想	suppose(v.)
平滑的	smooth(adj.)
悦耳的	smooth(adj.)
空闲的	spare(adj.)
不用的	spare(adj.)
情况	case(n.)
实情	case(n.)
既然那样	in that case(.)
假使那样的话	in that case(.)
战争	war(n.)
战争状态	war(n.)
部门负责人	director(n.)
导演	director(n.)
(dialog) 对话	dialogue(n.)
对白	dialogue(n.)
纪录片	documentary(n.)
戏	drama(n.)
剧	drama(n.)
大量	plenty(pron.)
众多	plenty(pron.)
大量	plenty of(.)
充足	plenty of(.)
(过去式 shut, 过去分词 shut) 关闭	shut(v.)
关上	shut(v.)
超级英雄	superhero(n.)
震惊	horror(n.)
恐惧	horror(n.)
惊险电影（小说、戏剧）	thriller(n.)
有才智的	intelligent(adj.)
聪明的	intelligent(adj.)
感觉	sense(n.)
意识	sense(n.)
感觉到	sense(v.)
意识到	sense(v.)
痛苦	pain(n.)
苦恼	pain(n.)
映出	reflect(v.)
照出	reflect(v.)
反映	reflect(v.)
表演	perform(v.)
执行	perform(v.)
令人惊奇的	amazing(adj.)
令人惊喜的	amazing(adj.)
遗憾	pity(n.)
怜悯	pity(n.)
总数	total(n.)
合计	total(n.)
总的	total(adj.)
全体的	total(adj.)
总共	in total(.)
合计	in total(.)
能手	master(n.)
主人	master(n.)
掌握	master(v.)
表扬	praise(v.)
赞扬	praise(v.)
表扬	praise(n.)
赞扬	praise(n.)
国家的	national(adj.)
民族的	national(adj.)
〔侨居国外的〕(某国)国民，侨民	national(n.)
回忆起	recall(v.)
回想起	recall(v.)
伤	wound(n.)
伤口	wound(n.)
创伤	wound(n.)
第二次世界大战	World War II(.)
泰坦尼克号（轮船名）	Titanic(.)
《泰坦尼克号》（电影名）	Titanic(.)
卡门（女名）	Carmen(.)
丹 • 德维什	Dan(.)
风俗	custom(n.)
习俗	custom(n.)
鞠躬	bow(v.)
亲吻	kiss(v.)
接吻	kiss(v.)
亲吻	kiss(n.)
接吻	kiss(n.)
打招呼	greet(v.)
迎接	greet(v.)
重视	value(v.)
珍视	value(v.)
价值	value(n.)
每天的	everyday(adj.)
日常的	everyday(adj.)
顺便访问	drop by(.)
随便进入	drop by(.)
首都	capital(n.)
国都	capital(n.)
正午	noon(n.)
中午	noon(n.)
很生气	mad(adj.)
疯的	mad(adj.)
大动肝火	get mad(.)
气愤	get mad(.)
作出努力	make an effort(.)
交通	traffic(n.)
路上行驶的车辆	traffic(n.)
在某处	somewhere(adv.)
到某处	somewhere(adv.)
护照	passport(n.)
粉笔	chalk(n.)
黑板	blackboard(n.)
北方的	northern(adj.)
北部的	northern(adj.)
海岸	coast(n.)
海滨	coast(n.)
季	season(n.)
季节	season(n.)
敲门（窗）	knock(v.)
敲	knock(v.)
击	knock(v.)
东方的	eastern(adj.)
东部的	eastern(adj.)
值得	worth(adj.)
值…钱的	worth(adj.)
方式	manner(n.)
方法	manner(n.)
(pl) 礼貌	manner(n.)
礼仪	manner(n.)
空的	empty(adj.)
空洞的	empty(adj.)
基本的	basic(adj.)
基础的	basic(adj.)
交换	exchange(n.)
交换	exchange(v.)
特地	go out of one’s way(.)
格外努力	go out of one’s way(.)
使（某人）感到宾至如归	make ... feel at home(.)
（外）孙女	granddaughter(n.)
表现	behave(v.)
举止	behave(v.)
除...之外	except(prep.)
除了	except(conj.)
只是	except(conj.)
肘	elbow(n.)
胳膊	elbow(n.)
逐步地	gradually(adv.)
渐进地	gradually(adv.)
建议	suggestion(n.)
巴西	Brazil(.)
墨西哥	Mexico(.)
卡利（哥伦比亚城市）	Cali(.)
哥伦比亚（南美洲国家）	Colombia  VmbI(.)
洛桑（瑞士城市）	Lausanne(.)
挪威	Norway(.)
玛丽亚（女名）	Maria(.)
凯蒂（女名）	Katie(.)
佐藤（日本姓氏）	Sato(.)
玛丽（女名）	Marie(.)
马里（男名）	Marie(.)
特蕾莎 • 洛佩斯（人名）	Teresa Lopez Upez(.)
马克 • 勒布朗（人名）	Marc LeBlanc(.)
越...越...	the more … the more(.)
愈...愈...	the more … the more(.)
不包括	leave out(.)
不提及	leave out(.)
忽略	leave out(.)
友谊	friendship(n.)
友情	friendship(n.)
君主	king(n.)
国王	king(n.)
首要的	prime(adj.)
基本的	prime(adj.)
大臣	minister(n.)
部长	minister(n.)
总理; 首相	prime minister(n.)
名声	fame(n.)
声誉	fame(n.)
苍白的	pale(adj.)
灰白的	pale(adj.)
王后	queen(n.)
女王	queen(n.)
（仔细地）检查	examine(v.)
检验	examine(v.)
也不	nor(conj.)
也不	nor(adv.)
既不...也不	neither ... nor(.)
王宫	palace(n.)
宫殿	palace(n.)
权利	power(n.)
力量	power(n.)
富裕	wealth(n.)
丰裕	wealth(n.)
灰色的	grey(adj.)
（天空）阴沉的	grey(adj.)
昏暗的	grey(adj.)
柠檬	lemon(n.)
取消	cancel(v.)
终止	cancel(v.)
重量	weight(n.)
分量	weight(n.)
肩	shoulder(n.)
肩膀	shoulder(n.)
目标	goal(n.)
球门	goal(n.)
射门	goal(n.)
教练	coach(n.)
私人教师	coach(n.)
踢	kick(v.)
踹	kick(v.)
同队队员	teammate(n.)
队友	teammate(n.)
勇敢	courage(n.)
勇气	courage(n.)
相当	rather(adv.)
宁愿	rather(adv.)
而不是	rather than(.)
拉	pull(v.)
拖	pull(v.)
齐心协力	pull together(.)
通力合作	pull together(.)
轻松	relief(n.)
解脱	relief(n.)
点头	nod(v.)
（意见或看法）一致	agreement(n.)
同意	agreement(n.)
过失	fault(n.)
缺点	fault(n.)
使失望	disappoint(v.)
伯特（男名）	Bert(.)
霍莉（女名）	Holly(.)
背包	backpack(n.)
旅行包	backpack(n.)
(过去式 overslept, 过去分词 overslept) 睡过头	oversleep(v.)
睡得太久	oversleep(v.)
捎（某人）一程	give ... a lift(.)
错过	miss(v.)
未得到	miss(v.)
出乎意料的	unexpected(adj.)
始料不及的	unexpected(adj.)
街区	block(n.)
工作者	worker(n.)
工人	worker(n.)
盯着看	stare(v.)
凝视	stare(v.)
不信	disbelief(n.)
怀疑	disbelief(n.)
在上面	above(adv.)
向上面	above(adv.)
在...上面	above(prep.)
着火	burn(v.)
燃烧	burn(v.)
活着	alive(adj.)
有生气的	alive(adj.)
中文释义:（飞机等）起飞	take off(.)
匆忙离开	take off(.)
到	till(conj & prep.)
直到	till(conj & prep.)
向西	west(adv.)
朝西	west(adv.)
向西的	west(adj.)
西部的	west(adj.)
西	west(n.)
西方	west(n.)
奶油	cream(n.)
乳脂	cream(n.)
老板	boss(n.)
领导	boss(n.)
果馅饼	pie(n.)
果馅派	pie(n.)
课程	course(n.)
过程，进程	course(n.)
豆	bean(n.)
豆荚	bean(n.)
市场	market(n.)
集市	market(n.)
戏装	costume(n.)
化装服	costume(n.)
服装，装束	costume(n.)
窘迫的	embarrassed(adj.)
害羞的	embarrassed(adj.)
宣布	announce(v.)
宣告	announce(v.)
意大利面条	spaghetti(n.)
恶作剧	hoax(n.)
骗局	hoax(n.)
发现	discovery(n.)
发觉	discovery(n.)
女士	lady(n.)
女子	lady(n.)
举止文雅的女人，淑女	lady(n.)
军官	officer(n.)
官员	officer(n.)
可相信的	believable(adj.)
可信任的	believable(adj.)
使人害羞的（难堪的或惭愧的）	embarrassing(adj.)
新西兰	New Zealand(.)
意大利	Italy(.)
火星	Mars(.)
卡尔（男名）	Carl(.)
奥森	Orson(.)
使凌乱	litter(v.)
把...弄乱	litter(v.)
乱扔（垃圾）	litter(v.)
垃圾	litter(n.)
废弃物	litter(n.)
底部	bottom(n.)
最下部	bottom(n.)
渔民	fisherman(n.)
钓鱼的人	fisherman(n.)
煤	coal(n.)
煤块	coal(n.)
公众的	public(adj.)
公共的	public(adj.)
民众	public(n.)
百姓	public(n.)
丑陋的	ugly(adj.)
难看的	ugly(adj.)
有利条件	advantage(n.)
优点	advantage(n.)
花费	cost(v.)
价钱为	cost(v.)
计算…的成本	cost(v.)
估计…的花费	cost(v.)
价钱，费用	cost(n.)
花费	cost(n.)
木制的	wooden(adj.)
木头的	wooden(adj.)
塑料的	plastic(adj.)
塑料	plastic(n.)
塑胶	plastic(n.)
有关系，作用，影响	make a difference(.)
鲨鱼	shark(n.)
（鱼）鳍	fin(n.)
割掉	cut off(.)
砍掉	cut off(.)
方法	method(n.)
措施	method(n.)
残酷的	cruel(adj.)
残忍的	cruel(adj.)
有害的	harmful(adj.)
链子	chain(n.)
链条	chain(n.)
生态系统	ecosystem(n.)
（数量等）少的	low(adj.)
低的	low(adj.)
矮的	low(adj.)
工业	industry(n.)
行业	industry(n.)
法律	law(n.)
法规	law(n.)
可重复使用的	reusable(adj.)
可再次使用的	reusable(adj.)
买得起	afford(v.)
承担得起（后果）	afford(v.)
运输业	transportation(n.)
交通运输	transportation(n.)
回收利用	recycle(v.)
再利用	recycle(v.)
餐巾	napkin(n.)
餐巾纸	napkin(n.)
颠倒	upside down(.)
倒转	upside down(.)
大门	gate(n.)
瓶	bottle(n.)
瓶子	bottle(n.)
主席	president(n.)
总统	president(n.)
负责人	president(n.)
灵感	inspiration(n.)
鼓舞人心的人（或事物）	inspiration(n.)
金属	metal(n.)
创造力	creativity(n.)
独创性	creativity(n.)
野生救援协会（美国）	WildAid(.)
世界自然基金会(World Wide Fund For Nature)	WWF(.)
马克（男名）	Mark(.)
杰森（男名）	Jason(.)
肯（男名）	Ken(.)
海斯（姓）	Hayes(.)
杰茜卡（女名）	Jessica(.)
调查	Survey(n.)
标准	standard(n.)
水平	standard(n.)
一排	row(n.)
一列	row(n.)
一行	row(n.)
连续几次地	in a row(.)
（计算机等）键盘	keyboard(n.)
琴键	keyboard(n.)
指示	instruction(n.)
命令	instruction(n.)
加倍	double(v.)
是...的两倍	double(v.)
两倍的	double(adj.)
加倍的	double(adj.)
将要	shall(v.)
将会	shall(v.)
克服	overcome(v.)
战胜	overcome(v.)
弄得一团糟，一塌糊涂	make a mess(.)
毕业	graduate(v.)
获得学位	graduate(v.)
沉住气	keep one’s cool(.)
保持冷静	keep one’s cool(.)
我们的	ours(pron.)
级别（或地位）高的	senior(adj.)
高中	senior high (school)(.)
文本	text(n.)
课文	text(n.)
标准	level(n.)
水平	level(n.)
度数	degree(n.)
程度	degree(n.)
（大学的）学位	degree(n.)
经理	manager(n.)
经营者	manager(n.)
信任	believe in(.)
信赖	believe in(.)
先生	gentleman(n.)
毕业	graduation(n.)
典礼	ceremony(n.)
仪式	ceremony(n.)
祝贺	congratulate(v.)
口渴的	thirsty(adj.)
渴望的	thirsty(adj.)
没有一个	none(pron.)
毫无	none(pron.)
任务	task(n.)
工作	task(n.)
向前面	ahead(adv.)
在前面	ahead(adv.)
应承担责任的	responsible(adj.)
有责任的	responsible(adj.)
对...有责任	be responsible for(.)
负责任	be responsible for(.)
单独的	separate(adj.)
分离的	separate(adj.)
分开	separate(v.)
分离	separate(v.)
翅膀	wing(n.)
翼	wing(n.)
布莱恩（男名）	Brian(.)
卢克（男名）	Luke(.)
格里芬（姓）	Griffin(.)
特伦特（姓）	Trent(.)
调查	survey(n.)
测验	survey(n.)
合计	add up(.)
心烦意乱的	upset(adj.)
不安的	upset(adj.)
不适的	upset(adj.)
(过去式 upset, 过去分词 upset) 使不安	upset(v.)
使心烦	upset(v.)
不理睬	ignore(v.)
忽视	ignore(v.)
（使）平静	calm(v.)
（使）镇定	calm(v.)
平静的	calm(adj.)
镇静的	calm(adj.)
沉着的	calm(adj.)
（使）平静下来	calm(…)down(.)
（使）镇定下来	calm(…)down(.)
不得不	have got to(.)
必须	have got to(.)
（使）担忧	concern(v.)
涉及	concern(v.)
关系到	concern(v.)
担心	concern(n.)
关注	concern(n.)
（利害）关系	concern(n.)
关心	be concerned about(.)
挂念	be concerned about(.)
遛狗	walk the dog(.)
松的	loose(adj.)
松开的	loose(adj.)
兽医	vet(n.)
经历	go through(.)
经受	go through(.)
阿姆斯特丹（荷兰首都）	Amsterdam(n.)
荷兰（西欧国家）	Netherlands(n.)
犹太人的	Jewish(adj.)
犹太族的	Jewish(adj.)
德国的	German(adj.)
德国人的	German(adj.)
德语的	German(adj.)
德国人	German(n.)
德语	German(n.)
纳粹党人	Nazi(n.)
纳粹党的	Nazi(adj.)
记下	set down(.)
放下	set down(.)
制定	set down(.)
连续	series(n.)
系列	series(n.)
一连串的	a series of(.)
一系列	a series of(.)
一套	a series of(.)
基蒂（女名）	Kitty(n.)
在户外	outdoors(adv.)
在野外	outdoors(adv.)
(过去式 spellbound, 过去分词 spellbound)迷住	spellbind(v.)
迷惑	spellbind(v.)
故意	on purpose(.)
为了……	in order to(.)
黄昏	dusk(n.)
傍晚	dusk(n.)
在黄昏时刻	at dusk(.)
打雷	thunder(v.)
雷鸣	thunder(v.)
雷	thunder(n.)
雷声	thunder(n.)
整个的	entire(adj.)
完全的	entire(adj.)
全部的	entire(adj.)
完全地	entirely(adv.)
全然地	entirely(adv.)
整个地	entirely(adv.)
能力	power(n.)
力量	power(n.)
权力	power(n.)
面对面地	face to face(.)
窗帘	curtain(n.)
门帘	curtain(n.)
幕布	curtain(n.)
积满灰尘的	dusty(adj.)
不再……	no longer(.)
不再……	not…any longer(.)
合作者	partner(n.)
合伙人	partner(n.)
伙伴	partner(n.)
安家	settle(v.)
定居	settle(v.)
停留	settle(v.)
解决	settle(v.)
遭受	suffer(v.)
忍受	suffer(v.)
经历	suffer(v.)
遭受	suffer from(.)
患病	suffer from(.)
孤单	loneliness(n.)
寂寞	loneliness(n.)
公路	highway(n.)
大路	highway(n.)
痊愈	recover(v.)
恢复	recover(v.)
重新获得	recover(v.)
对……厌烦	get tired of(.)
对……厌烦	be tired of(.)
捆扎	pack(v.)
包装	pack(v.)
打行李	pack(v.)
小包	pack(n.)
包裹	pack(n.)
将（东西）装箱打包	pack (sth) up(.)
手提箱	suitcase(n.)
衣箱	suitcase(n.)
玛戈（女名）	Margot(n.)
大衣	Overcoat(n.)
外套	Overcoat(n.)
十几岁的青少年	teenager(n.)
与……相处	get along with(.)
进展	get along with(.)
闲话	gossip(n.)
闲谈	gossip(n.)
说闲话，说长道短	gossip(v.)
相爱	fall in love(.)
爱上	fall in love(.)
确实如此	exactly(adv.)
正是	exactly(adv.)
确切地	exactly(adv.)
不同意	disagree(v.)
感激的	grateful(adj.)
表示谢意的	grateful(adj.)
不喜欢	dislike(v.)
厌恶	dislike(v.)
不喜欢	dislike(n.)
